Date,Quarter,Split,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,peer_signed_return_confirmation,peer_return_dispersion,aapl_peer_consensus_relative_return,aapl_to_qqq_relative_realized_risk,peer_volume_confirmed_aapl_return,relative_return_market_risk_interaction,aapl_to_qqq_normalized_range_ratio,lagged_qqq_relative_momentum,target_next_day_up,target_date
2025-06-09,Q2,train,203.4069099948636,205.0091667110405,199.05793398755327,200.4810485839844,72862600,527.0071545180014,529.2040557008712,525.8838273941709,527.5638427734375,33688700,465.1024554626714,468.7959258262165,464.03300988597726,468.1225891113281,16469900,142.98961854621228,144.7970831461155,141.74136782943543,142.43040466308594,185114500,0.031372088395866894,0.016219609477629147,-0.03201465768596479,1.2976176728717492,0.0014157905012115648,-0.00012666621737654227,2.0276798778248333,-0.009774488380478563,1,2025-06-10
2025-06-10,Q2,train,199.63513956616535,203.36710243054736,199.605285078082,201.69517517089844,54672600,528.0309052999579,531.7389032205542,525.7644110626619,531.052978515625,40664800,466.5778321078869,468.172058367284,462.3892259287077,466.31048583984375,15375900,142.49031793007975,144.088069701399,141.33193761060437,143.758544921875,155881900,0.03364209131341402,0.019459614077791176,-0.02123890412798568,1.3605029643122857,-0.0027414145070040986,-0.00012523989484767152,2.13032661067098,0.005199162873784635,0,2025-06-11
2025-06-11,Q2,train,202.5212126953003,203.5164029296752,197.4556980468273,197.82391357421875,60989900,532.4546012685898,533.6077799068673,526.9771544229022,529.2635498046875,53701000,465.4192790589967,470.81594475736864,465.0628173622344,467.9938354492188,16399200,144.4176611881815,144.79716064315863,141.6813000562032,142.64002990722656,167694000,0.024600473353161467,0.011563020243154698,-0.0325917085144678,1.33942901401211,0.00047952397674419977,-0.00017458246921367595,2.114927432300169,-0.02885596811658475,1,2025-06-12
2025-06-12,Q2,train,198.12244911144165,198.71955406677787,196.410720905765,198.2418670654297,43904600,527.9515275399644,531.4805365276557,527.703004925698,530.5062866210938,34104900,470.3702965389571,475.7174632765806,468.88497916047487,474.1826171875,18950600,141.78117540604916,144.80714416503906,141.66133988719625,144.80714416503906,162365000,0.024255277890743,0.01098369172549205,-0.037021016151660424,1.633031549093742,0.001002720089123246,-0.00015238486560406063,2.4681786308207854,-0.029119057527768666,0,2025-06-13
2025-06-13,Q2,train,198.7693188209708,199.4062398916536,194.758703844025,195.50509643554688,51447300,524.5616021772432,528.7268432784747,522.6231138097035,523.8458862304688,55814400,471.746732054574,474.4896074244908,468.13246560456287,470.3109130859375,16814500,142.29048989356696,143.3890329315276,140.6626682408541,141.7811737060547,180820600,0.019310865090800954,0.012957469312439174,-0.04241721504880536,1.3601740843393149,-0.0009277017274871168,-0.00024617948057408364,2.341959742738309,-0.035388849239448406,1,2025-06-16
2025-06-16,Q2,train,196.35101387226533,197.73432753277092,195.6145677161257,197.4656219482422,43020700,527.3650479728419,532.2062642001805,527.3153555791812,531.1326293945312,37622100,470.5584575569121,475.98482813726486,470.3505215770748,474.4500122070313,15626100,143.159329390418,145.98555166191812,143.00951976951112,144.49754333496094,183133700,0.01984516737657114,0.010284012159604995,-0.029055915366173357,1.2632509995710341,2.6989275149363568e-05,-0.00017312981700105673,1.8439488837393916,-0.007388581954179463,0,2025-06-17
2025-06-17,Q2,train,196.2514839890114,197.43576263348731,194.27106541566712,194.6989898681641,38856200,528.5678317630843,530.1782533672921,524.7902396796701,525.953369140625,42180900,470.7466055851971,474.0539088222925,469.4395189734987,473.36077880859375,15414100,144.29781716982143,145.02684191909495,143.58875484653294,143.9282989501953,139108000,0.011227284446531694,0.006864907822806443,-0.04283699333638946,1.2435352869991412,-0.000565516412555929,-0.00016851147578883315,1.8332757994859148,-0.004300163771134291,1,2025-06-18
2025-06-18,Q2,train,194.9975546383106,196.6197193940347,194.13174409281177,195.6344757080078,45394700,526.9673174269449,529.4028511373086,524.2833217813045,525.8638916015625,43983500,473.3211507460615,476.2917855833799,469.8157931767449,475.5392150878906,17526500,143.81845298832403,145.45627108510786,142.9296373487004,145.2864990234375,161494100,0.015862450125921846,0.008958216766443594,-0.02840575953627411,1.054300377142865,-9.025584268821896e-06,-3.285235197144732e-05,1.5663926449885117,-0.002869703037508442,1,2025-06-20
2025-06-20,Q2,train,197.28649906078425,200.7298484455588,195.9131318065836,200.03321838378903,96813500,529.1146401876316,530.4069457539052,521.7782471531975,523.7167358398438,61643500,477.50979012623617,478.72773115460745,472.2022397987241,472.72705078125,37576200,145.2565234707711,146.00552584195606,142.46024490398213,143.65866088867188,242956200,0.008048566926675948,0.008644693785793111,0.014536568515993442,1.8210617159584992,0.004253067204649813,0.00015359113652289869,1.5276425787248609,0.021584963734967877,1,2025-06-23
2025-06-23,Q2,train,200.6602023375907,201.3269779408771,198.00304635957568,200.53082275390625,55814300,524.2849177292203,529.6192118620138,521.1400908129034,529.1017456054688,50666100,473.52910172023695,482.97572926336846,467.8849134818946,481.2428588867188,24864000,142.31046402404658,144.58743022935184,141.84108794116847,143.97824096679688,154308900,0.012483411931055732,0.007438818566754257,0.0063362360931810136,2.1301016668955386,0.012605720312098523,0.00011366304023657266,1.3026810294356623,0.02610078383691472,0,2025-06-24
2025-06-24,Q2,train,201.61557243039425,202.46149014710028,199.23706853700068,199.3365936279297,54064000,534.3165868287479,538.1083222601969,533.6995634797794,537.1927490234375,45442000,484.1640031375646,487.0356109071577,482.0350238939456,485.3126220703125,22305600,145.36637857516104,147.76319531946535,145.3064608232896,147.70326232910156,187566100,0.014557194387900107,0.008067768803238584,-0.013065299235557992,1.4849689512355306,0.00943698772025385,-2.0015331906606925e-05,1.4138305576497265,0.03288606162163643,1,2025-06-25
2025-06-25,Q2,train,200.48105886821315,202.690382284235,199.65504919597095,200.5905303955078,39525700,539.4618726543914,540.7058813321303,536.7947253384327,538.566162109375,44804200,487.223778215148,489.7191008453804,484.5997232276066,487.4515075683594,17495100,149.0714471780808,154.24454949233478,149.06145072732096,154.104736328125,269146500,0.03689013438311366,0.015513917768407248,-0.019976425926747865,1.3448888594617452,0.0013354778186260273,7.137404758081641e-05,1.467445125956664,-0.0031999399499311743,0,2025-06-26
2025-06-26,Q2,train,200.4611428555203,201.66532960796235,198.50063224789568,200.03321838378903,50799100,540.7456895311693,544.0497840014915,538.9245044882573,543.6019287109375,43811400,488.15453290095326,493.1650012559548,487.9861836300842,492.5807800292969,21578900,155.77252682686714,156.51154803915952,153.79516469048193,154.81381225585938,198145700,0.049485710150455595,0.023132304205693854,-0.028221672324169722,1.2576911810207303,-0.001296888533403395,-0.00013149235450325545,1.529363267362468,-0.02402476216744509,1,2025-06-27
2025-06-27,Q2,train,200.91894034324127,202.24254507531293,199.03803155248616,200.1128387451172,73188600,544.6369129629151,547.3538082383178,541.9299187322695,545.4629516601562,57577100,492.6797975508017,494.4126679494895,488.2040517426954,491.0855712890625,34539200,155.83244416127852,158.4989061985097,155.05348286000648,157.54017639160156,263234500,0.06707200854445898,0.03363826894816122,-0.06733387051024786,1.13330500808937,0.0014281306078459681,-0.00048645485152056173,1.5671900440815794,-0.02445978474909749,1,2025-06-30
2025-06-30,Q2,train,201.03834688076608,206.39247448465787,198.30157410241037,204.1831512451172,91912800,548.6177271894713,550.150323841353,546.3785118204822,548.9959106445312,45548700,492.174794746513,495.8583832017286,490.4815111095117,492.5411682128906,28369000,158.18928922556665,158.4489531245615,155.7525477292889,157.77984619140625,194580300,0.070530246536635,0.033058756615585196,-0.041454857821602076,1.2978909186683907,0.005214886683213116,-0.00020325855127826476,2.4637716603238413,-0.009495061462433618,1,2025-07-01
2025-07-01,Q3,validation,205.6759415551798,209.17901505124104,205.1484920031366,206.82041931152344,78788900,547.0950210069877,548.0703649871544,542.0493151839511,544.3681640625,56166700,491.61036068604886,493.1748817381986,486.1741086010328,487.2336120605469,19945400,156.0820975676339,156.99089075003695,151.288494680634,153.09608459472656,213143600,0.05870272973181421,0.032323202913529234,0.017308939273431245,1.4656037261220962,0.006933415053758064,0.0002598778926626059,2.38033614242928,0.01853514520081312,1,2025-07-02
2025-07-02,Q3,validation,207.90517762155156,212.3138626915596,207.13887695509675,211.41819763183597,67941800,543.5421378206258,548.3589656247289,543.5023514145969,548.159912109375,36538300,485.1937811955959,488.6694336459704,483.9164299655294,486.2830200195313,16319600,152.77652287552658,157.3903883520798,152.76654166200262,157.0408477783203,171224100,0.0353404399542552,0.025331858377060645,0.045651172649257776,1.5335363439440064,0.006454896973668241,0.00040023869859380967,2.500399567070033,0.03712915014982454,1,2025-07-03
2025-07-03,Q3,validation,211.1295823572572,213.6175577099725,210.7912213537831,212.5228576660156,34955800,550.528547956803,554.5292991491806,550.528547956803,553.553955078125,26443500,488.9764203666982,495.2345653483035,488.6100468852986,493.9571838378906,13984800,158.15934077500395,160.76586971787668,157.56014800239086,159.1280517578125,143716100,0.017860781990717035,0.016126099589508214,0.04710705201573051,1.5881082829531783,-0.0028519479772217225,0.00043118742494608486,2.5682182984471984,0.03943469155186574,0,2025-07-07
2025-07-07,Q3,validation,211.65703516300363,215.18996325511677,207.7957076824449,208.94017028808597,50229000,550.8668816007689,551.682958457329,546.9457644201566,549.384033203125,45349300,492.5114761959092,493.86806132382594,490.3825271883607,492.84814453125,13981600,157.98955517353815,159.09807923203843,157.13069855849747,158.02951049804688,140139000,0.010911417337212926,0.009325548593613653,0.04076415634136599,1.940063055919724,-0.003981871853534097,0.0003303874175318883,3.102169169582532,0.005304883207336797,1,2025-07-08
2025-07-08,Q3,validation,209.08945658408672,210.4130461204056,207.4473837253886,208.9998779296875,42848900,550.7276203014773,551.3546055319305,548.4585193260065,549.692626953125,36153300,492.37280697303856,493.3234318678901,489.2734398258723,491.7588806152344,11846600,159.11806346268276,160.00687898854957,158.17931139836438,159.78717041015625,138133000,0.009803236839185136,0.007889657241253522,0.018023204902468004,1.8259825194175727,0.006301191424481394,0.00023253819181829024,2.603455642194186,-0.01974107054751706,1,2025-07-09
2025-07-09,Q3,validation,208.52219391164948,210.31353924447487,206.22330706177223,210.12445068359372,48749400,551.8222657361728,554.957191559505,550.448875446199,553.5838012695312,43045500,495.40288075164045,501.8194631786975,494.8483646402868,498.58148193359375,18659500,161.0055497766517,164.2012901564699,160.9456320255445,162.66334533691406,183656400,0.020509087327905483,0.010412635475572451,-0.026915776203019104,2.1793303582139254,0.004835063720708494,-8.133916047561041e-06,2.8020619769179542,-0.020499519003909894,1,2025-07-10
2025-07-10,Q3,validation,209.49748097232364,212.45319704499605,209.0197939340788,211.3883514404297,44443600,554.2208201829343,554.6288283109999,550.1006487780387,552.7877197265625,34710900,498.12592881176073,499.50233742843255,492.877819466512,496.5713195800781,16492100,164.10143771292147,164.28119097215313,161.3950357038234,163.88172912597656,167704100,0.032016255090194304,0.014986257133549553,-0.032500260850957585,2.4073248494485364,-0.002083018451854166,-6.524742999104752e-05,2.6321829080763255,0.008921030679593267,0,2025-07-11
2025-07-11,Q3,validation,209.55718962168865,211.1096837700706,208.8505979590809,210.14434814453125,39765800,550.6479296881262,553.1259849885996,549.4039211443059,551.5436401367188,39618600,493.5907782355643,500.0865639242522,492.9273231662245,498.393310546875,16459500,163.50223698698784,167.66668863474402,163.25256951238498,164.7006378173828,193633300,0.038580560868644344,0.01730404005262538,-0.03319193204870852,2.378009128596205,0.0007345884406100924,-5.874771457867323e-05,2.5973446992298204,0.005422019838128289,0,2025-07-14
2025-07-14,Q3,validation,208.92024318716173,209.8955403849565,206.54173953773957,207.61654663085935,38840100,551.3346156245823,554.2804496744797,548.9859421113066,553.5440063476562,36453300,496.61090454240406,499.0369350196072,496.1257105345073,498.0962219238281,12058800,165.15003478890583,165.2698855378492,161.80449980139463,163.85177612304688,136975800,0.031097587216895883,0.014819693474820417,-0.030080625266944327,2.823838690516566,-0.0016813149187824635,-9.962535434689483e-05,2.0255127322582456,-0.018130786602399418,1,2025-07-15
2025-07-15,Q3,validation,208.2136890556617,210.87084499335575,207.9151289669034,208.10421752929688,42296300,557.5646843377589,558.112036002509,553.9918647207423,554.0515747070312,43277700,498.0962248562551,503.3245408608939,497.8684955298327,500.8688354492188,14927200,170.96229989605533,172.17068192225182,168.97494134085255,170.4729461669922,230627400,0.0351226140816737,0.019887227280656238,-0.04698560990741141,3.030518903807596,-0.004511691186312951,-8.27366149087813e-05,1.9162998976803256,-0.018903381607087155,1,2025-07-16
2025-07-16,Q3,validation,209.28849593835915,211.37838618562168,207.63647661047767,209.149169921875,47490500,554.6089344039383,557.5248833529374,548.9163193085661,554.6188354492188,52314700,500.2351418346736,501.760076321519,496.97736708309617,500.67083740234375,15154400,170.83247408910898,171.52155877211666,168.67534340451817,171.14205932617188,158831500,0.03754285742861172,0.02422427091274071,-0.03279889639674449,2.746468996004508,-0.0005501038970417812,-4.297313778612976e-05,1.5852494238387589,-0.004663802742913448,0,2025-07-17
2025-07-17,Q3,validation,209.5571995447156,210.78127919114968,208.5819022531988,209.0098419189453,48068100,555.3453881761403,559.6148040205102,554.5392729959415,559.1072387695312,40423800,500.7302212088446,508.34495123446135,500.6708109272005,506.6913146972656,17503100,171.7911900263939,173.92834287299638,170.60277047944578,172.76988220214844,160841100,0.042962243081817064,0.025763063697467014,-0.04855930226215266,2.1287038760201074,0.001114360043921384,-0.00015158399371739396,1.4378949412076607,0.004424577070428537,1,2025-07-18
2025-07-18,Q3,validation,209.8557390930104,210.77131219576944,208.69136845628208,210.16424560546875,48974600,560.4208944407413,562.0231629422733,557.2959302535468,558.56982421875,50484700,509.4440336050126,509.60250130270686,502.463054063605,505.0574035644531,21209700,173.40903901870553,174.01822826089457,171.03219980516573,172.18067932128906,146456400,0.0377900279804245,0.022642296870928558,-0.029298883492120176,2.1045110316051208,0.0001880739787271122,-6.445656582192975e-05,1.3716015545158176,0.004323405693170912,1,2025-07-21
2025-07-21,Q3,validation,211.07984586548804,214.74213848423943,210.61210526026528,211.4580078125,51377400,559.3958338406302,563.3467757995568,559.365948479278,561.4658203125,39595200,501.7501372202775,507.0775109565722,500.6014880788464,505.0673522949219,14066800,172.52022673163836,173.1493936504508,170.7725543913757,171.1520538330078,123126100,0.038291398423019894,0.022730995254818163,-0.010772179615073041,2.1488493250044782,0.0008971465718849777,2.1409043866509608e-05,1.5138962821859727,0.000988984187949793,1,2025-07-22
2025-07-22,Q3,validation,212.1148250502387,213.91611676733493,211.20919838168209,213.36875915527344,46404100,561.5952444003194,561.6449925970527,555.9325146805868,558.5598754882812,43270600,505.968437121084,506.1961966744728,500.32421875,500.32421875,13868600,171.1120799535818,171.16201649130318,164.36107758832912,166.8078155517578,193114300,0.019101704210475457,0.02080653827214507,0.03659118233290526,2.596377552561254,0.0004964903664473944,6.725555754629534e-05,1.399935276329178,0.012700155399818946,0,2025-07-23
2025-07-23,Q3,validation,213.96589762082587,214.11517007989065,211.38835859165647,213.11997985839844,46989300,559.6447408565938,561.1474524289769,556.8979597699224,561.107666015625,40215300,501.78972599996087,501.8293429250601,495.79895793496456,500.9183349609375,16396600,169.30451898143798,171.03221376466186,167.7465962646817,170.5528564453125,154082200,0.006835901592400129,0.014150292964429757,0.020459759471017025,2.6369365296351432,0.0005715439258661834,2.833525132522005e-05,1.5420595891127542,0.0017185370434900094,0,2025-07-24
2025-07-24,Q3,validation,212.87118332406595,214.65258233290425,212.5029677996749,212.7318572998047,46022600,562.4212388074466,563.5259038068097,560.590031519654,562.3018188476562,42275500,503.7900015885669,508.6420329312165,502.3343891638857,505.8793640136719,16107000,172.21065238052367,173.5988030318276,171.07216922217725,173.50892639160156,128984600,-0.004425180593951738,0.009148474273022256,0.01647026476874025,2.5183998154549037,-0.0002769851746655043,4.818379186822472e-05,1.6853992464487164,0.007003120236649729,1,2025-07-25
2025-07-25,Q3,validation,213.6673206036272,214.2047317845148,212.3735703810196,212.8512725830078,40268800,562.2222340881906,564.9789766749151,561.5654242523398,563.6553344726562,30630800,507.4537883180946,513.216827976129,505.364456023215,508.68170166015625,19125700,173.3790803717594,174.4876045602178,172.72995103806022,173.26922607421875,122316800,0.002986732978327922,0.013223776062199688,0.006036301212506312,3.1394416352301393,0.0001325928010739021,1.1809642761580102e-05,1.7617933949281914,-0.006968779400307712,1,2025-07-28
2025-07-28,Q3,validation,213.00055398053095,213.8166172208377,212.03521828670327,213.0204620361328,37858000,565.0187630549528,566.3125198933016,564.1529379000713,565.4168701171875,31498700,509.0480107678364,509.9589885432546,505.12675096242896,507.48345947265625,14308000,173.78854323017163,176.7645753161742,173.73860668662087,176.51490783691406,140023500,0.010831480283362982,0.01584941200377581,-0.01066983743200467,2.356148423912436,1.824912355572892e-05,1.0958300390151036e-06,1.5974481774691573,-0.0019559139205247433,0,2025-07-29
2025-07-29,Q3,validation,213.14982178903043,213.7767964509494,209.80599741985404,210.2538299560547,51411700,568.0243008153843,569.3678058353573,563.8145950597007,564.5410766601562,45463300,510.4838436674275,512.5533521818816,506.5526719682665,507.55279541015625,16469200,177.72328828972238,179.14139760883538,174.7871965738649,175.2765350341797,154077500,0.02294550585141708,0.012836765382857407,-0.04720735913050522,2.438563674372891,-6.667735813826095e-05,-8.170248621933106e-05,1.8073404469357457,-0.020771089214174587,0,2025-07-30
2025-07-30,Q3,validation,210.88077731884883,211.3684259373732,206.720889966108,208.04449462890625,45512500,565.4566306884598,567.88493787487,562.3416283337683,565.2974243164062,43433800,510.12728763864055,510.8996816885534,504.4533945708925,508.2161865234375,26380400,176.27521653092245,179.65072563032518,175.80584046425426,179.03155517578125,174312200,0.03294365887096442,0.01941931242547843,-0.055956140228369367,3.3194644119727243,-0.004552175989340556,-0.00010780364973992897,1.9659309922740345,-0.03026261794523566,0,2025-07-31
2025-07-31,Q3,validation,207.48719786288635,208.8306954413449,206.16359315375277,206.57162475585935,80698400,571.7861083195327,571.8757036606775,561.1672684870435,562.3018188476562,64613600,549.7952354974353,550.0131135040644,526.6936395202101,528.2779541015625,51617300,182.65671589592668,183.05619299307685,175.69598557745124,177.63340759277344,221685400,0.03933044245011794,0.023914558278678853,-0.06298150767426303,3.443976041296883,-0.024255303249291843,-0.00010643384138321333,1.4641385279184052,-0.034255628960761064,0,2025-08-01
2025-08-01,Q3,validation,209.8557561748323,212.5527283441607,200.530828701964,201.40660095214844,104434500,556.1514446022372,556.3405363278684,549.0356915374143,551.2251586914062,69400800,529.7632164041114,530.5553736121248,515.7616096000787,518.9797973632812,28977600,173.85844036702034,176.3051785902702,170.66269971388826,173.4889373779297,204529000,0.030705522001786577,0.026050782611042635,-0.0645247511248992,1.7087287123534611,-0.04275661974190106,-0.0002889818487069343,2.1914029898669076,-0.044992087836078,1,2025-08-04
2025-08-04,Q3,validation,203.5263267271778,206.8801277700508,200.70993685491413,202.37191772460935,75109300,556.3704570702163,561.6152173589087,556.2709606680011,561.396240234375,47669800,523.0990575737549,532.9813491761439,522.9604134562841,530.3969116210938,25349000,174.9270158880054,179.96030526461158,174.28786778877773,179.7605743408203,148174600,0.030636102512097762,0.02959502807136354,-0.08175767523086352,1.6726521093398707,-0.02786667637147007,-0.0003835761965268649,2.3481844876727167,-0.021756871474744588,0,2025-08-05
2025-08-05,Q3,validation,202.42165671427043,204.35232790405936,201.18763073057525,201.9439697265625,44155100,562.6799876518158,563.8443626007596,557.047083143738,557.5845336914062,48666600,531.9218555369729,532.0406760929504,522.0791498987046,522.5841674804688,19171600,179.38107983649965,180.0202279532499,175.6660266458598,178.02288818359375,156407600,0.02621994425350773,0.030813261116986145,-0.06216502757209286,1.3389815451389813,-0.017787541486821715,-0.00026743565584996,2.211189094279026,0.0011849736648629206,1,2025-08-06
2025-08-06,Q3,validation,204.64097466073488,214.3440795363061,204.601158547166,212.2243194580078,108483100,558.4205125100245,565.0386624956789,557.9428326498341,564.6007690429688,41823700,525.70337986457,526.4955370830186,518.9006307843745,519.8016967773438,21355700,176.09546439011424,179.66070799076476,176.01556896990587,179.1813507080078,137192300,0.026630685807047194,0.030224473394051165,0.008274453748871924,2.2358629628845597,0.02764375207580103,0.00021323162585032136,2.4734904699353986,0.06061196164609495,1,2025-08-07
2025-08-07,Q3,validation,217.82723230897545,219.78775818606877,215.53829184895108,218.97169494628903,90224800,568.9298809926769,570.5719965866228,562.4013265086303,566.5115356445312,44463000,521.6434435727333,522.9208551796034,512.483986539974,515.7418212890625,16079100,181.32851054269395,183.6354356942093,178.5621905082108,180.52957153320312,151878400,0.012497724230416552,0.029678310049313338,0.06374095582359895,3.289027158360731,-0.015717721873894117,0.0005791758348108106,2.762832594963192,0.09041533085626352,1,2025-08-08
2025-08-08,Q3,validation,219.7678474336444,229.88892965735025,218.1954451401473,228.2468719482422,113854000,567.7157577691117,572.0150586353669,567.4172078636645,571.7960815429688,35255500,517.4845698020915,519.524403327164,514.3257923084495,516.9300537109375,15531000,181.3085211979325,183.05619350177665,180.16004168373897,182.4569854736328,123396700,0.012852271939714232,0.030281177670008375,0.10939272261480681,3.696740866400959,-0.06371731651094523,0.001110342525389975,2.8674999097002174,0.10598327601399982,0,2025-08-11
2025-08-11,Q3,validation,227.08116933177635,228.71513292468896,223.9327956372812,226.3438873291016,61806100,571.9354554685915,574.0353274481827,568.8304148017489,570.104248046875,33112900,517.1875615378566,522.4258201385037,514.6327984158801,516.6627807617188,20194400,181.80785936297343,183.59547178906817,180.01025048518693,181.81784057617188,138323200,0.005044096012742072,0.02651727964089399,0.12567981171165898,3.7250230279678855,-0.030645420232407745,0.0011942251865550242,2.7212247286210274,0.0574195998041751,1,2025-08-12
2025-08-12,Q3,validation,227.1708458950812,229.95058632959717,226.2343181614284,228.8048095703125,55626200,572.4031383383943,577.568264258411,569.7459530883017,577.2697143554688,42143300,518.6233183732385,525.7825288027884,517.5836082950698,524.0595703125,18667000,182.7166509044063,184.234618174838,179.22130626788388,182.9163818359375,145485700,0.012630956387359626,0.024504470947302837,0.1178557062868335,3.5939417777866884,-0.01132688751074468,0.0011546105738682582,2.66699329680364,0.01941816976291233,1,2025-08-13
2025-08-13,Q3,validation,230.2195756343437,234.1351043372746,229.5819165003467,232.47125244140625,69878500,579.9667330931853,580.5240464797514,576.165035771658,577.558349609375,41209300,526.9014833945702,527.4857348349631,514.2861971986356,515.484375,19619200,182.3770937521473,183.72530422356277,179.11145412417423,181.3484649658203,179871700,0.003977505828266415,0.018914700315345635,0.09350904299437152,3.318155149938511,0.00019238242075987874,0.0008797974112634559,2.42154994461547,0.008760386278352073,0,2025-08-14
2025-08-14,Q3,validation,233.1985666998313,234.25466305951576,230.0003892485326,231.92327880859372,51916300,575.5083270283026,579.091047893356,575.1400445589929,577.110595703125,45425000,517.445017549053,520.8018496782777,515.0487221853349,517.3657836914062,20269100,179.51090820642335,182.7765629312542,179.22130065055427,181.77789306640625,129554000,0.00887620066905257,0.01284911116590719,0.054115514260161146,3.2049531835663014,0.0016415478456010659,0.00048171830358172905,2.804663284768806,0.005659844725553587,0,2025-08-15
2025-08-15,Q3,validation,233.1387895567921,233.417757832359,228.4959365092947,230.73765563964844,56038700,577.0209239007323,577.060771050305,572.811218330625,574.57275390625,49480200,517.6530169939211,520.9503786133035,513.9991332111027,515.0784301757812,25213300,181.6380820439347,181.658044469753,177.8031781362909,180.20997619628903,156602200,-0.0003280840055186696,0.006172068349510851,0.018861295807661604,4.903651617883435,0.0019615619911307358,4.307004001060022e-05,2.172958257067488,-0.0016299116291429439,0,2025-08-18
2025-08-18,Q3,validation,230.8472538899505,232.26202593201924,229.26310933608104,230.0402374267578,37476200,573.67703945311,575.0006815724842,572.4827790837365,574.3438110351562,29831000,516.4844919382945,517.7024328589179,508.9885829187347,512.0383911132812,23760600,180.359785616326,182.69666946783065,180.3497891649352,181.7678985595703,132008000,-0.0029375820186401834,0.003821075781857264,0.020943272476558694,4.382908084992665,-0.002409661484448138,6.746063503836337e-05,2.2288504236007127,-0.022746861885432512,0,2025-08-19
2025-08-19,Q3,validation,230.4287923573085,232.01293684851592,228.50590285589897,229.71144104003903,39402600,573.6272360152775,573.7964041556768,565.5262384524466,566.5513305664062,53752600,509.9589996924715,510.1174069638556,503.5721224631474,504.7801818847656,21481000,182.1873495042791,182.25726371442747,175.25659293377495,175.40638732910156,185229200,-0.020682833806876057,0.00538470726960647,0.042885229463084706,3.4988680315854057,-0.0029046170367854444,0.0002182721958119109,2.147708304168819,-0.004865012926027257,0,2025-08-20
2025-08-20,Q3,validation,229.13358225147155,229.6217843388592,224.939085159242,225.17819213867188,42263900,565.6059676042936,565.7253875756548,556.1614636230435,563.1876220703125,76781100,504.87920872605446,505.9981527246316,499.5023667236012,500.7698364257813,27723000,174.93701244991922,175.76591033294957,168.57548977611862,175.1667022705078,215142700,-0.03006139578589433,0.0047701554619637545,-5.546501801217962e-05,2.9648627605374815,-0.006145404516761882,-7.87049278215379e-05,1.768207170787859,-0.01852856701229677,0,2025-08-21
2025-08-21,Q3,validation,225.43723377620464,225.6863136691638,222.95639256938463,224.072265625,30621200,561.6450181787756,563.774775630925,558.2911756152315,560.5802001953125,46436900,499.57962247206007,503.48747238505433,498.6175369804135,500.1251220703125,18443300,174.61742144674352,176.66468235557974,173.57879631630271,174.7472381591797,140040900,-0.042667720273475915,0.007525671912832377,0.0021487829708462525,2.632760779176261,-0.006081306769296153,-5.97096521064151e-05,1.5545989275536494,-0.007646385662126054,1,2025-08-22
2025-08-22,Q3,validation,225.33760837029212,228.2468598588307,224.58041092619504,226.9217529296875,42477800,561.9634564557491,571.238791941298,560.5702032580724,569.2284545898438,51502100,500.135066677745,506.5621975190336,498.3100856343386,503.09075927734375,24324200,172.38040151215634,178.35244288234992,170.97227338198675,177.7532501220703,172789400,-0.03427447610422636,0.010402602476821477,0.0019151897086988612,1.7019083160657504,-0.001967733749389721,-8.108787020037263e-05,1.2008514279439013,0.007670637467511732,0,2025-08-25
2025-08-25,Q3,validation,225.6464693442017,228.456098045362,225.3973894325087,226.323974609375,30983100,567.6659983001664,570.5420998652211,566.4318908111547,567.5863647460938,34044700,502.4956437530773,504.0429109301173,500.00611695670057,500.1449890136719,21638600,178.11278178635797,181.6680441727565,176.33515059315872,179.57083129882812,163012800,-0.028621113884268513,0.013881096788557822,0.0015025478204264142,1.3433727799851694,0.000410507663958709,-5.1935917015928e-05,1.1569981247735903,0.029052399000306317,1,2025-08-26
2025-08-26,Q3,validation,226.0350268937484,228.6453946309622,223.86305742355088,228.46604919433597,54575100,567.0987738406898,570.1739291946637,566.0736815609588,569.8654174804688,34103000,500.2441292309945,500.8590951140394,494.4418926777319,497.9430847167969,30835700,179.82049655621498,182.14739921043056,178.57215920342722,181.5282287597656,168688200,-0.009857325199399303,0.020369659251227846,-0.016099649869398935,1.420219677720496,0.0030994732679396255,-0.000127323385619252,1.394385964931202,0.014883480873584487,1,2025-08-27
2025-08-27,Q3,validation,227.7686378094015,230.050203138926,227.41991984776428,229.6417236328125,31259500,568.8503542214644,571.6567843025553,567.6361701841732,570.7412109375,36927100,497.90339657266526,503.1502356611414,495.82052770461,502.6047058105469,17277900,181.7379436715125,182.24727507184863,178.86178472902657,181.35845947265625,235518900,0.00515886582290972,0.024578087223808297,0.0003162716346657435,1.3501784406384727,0.000935729193695362,6.680636176991101e-05,1.4846692700459174,0.004175942316353876,1,2025-08-28
