Ticker,Date,Open,High,Low,Close,Volume
QQQ,2021-10-11,349.3554457591394,352.8725371338533,348.11184333183206,348.1993103027344,34847200
QQQ,2021-10-12,349.64691210021607,350.0840986793097,346.3435961311823,346.9848327636719,43905100
QQQ,2021-10-13,349.28740081060675,350.4338405855879,347.2665286701431,349.7634582519531,40120800
QQQ,2021-10-14,353.34861252410167,356.41876265768235,352.68795518708134,356.20501708984375,43433900
QQQ,2021-10-15,357.41945343905405,358.56589339676304,356.3895965753738,358.4493103027344,40419900
QQQ,2021-10-18,357.15710508473506,362.2675480418583,356.5547393437458,362.0538024902344,34513500
QQQ,2021-10-19,363.1225161847525,364.8421760222479,362.10238452095024,364.7936096191406,29091000
QQQ,2021-10-20,365.25016851446736,365.86225924202455,362.8406765083187,364.3174743652344,31390300
QQQ,2021-10-21,363.52086567008075,366.7367443478896,363.21968280779555,366.54241943359375,25469300
QQQ,2021-10-22,365.28916363209765,366.25100387400335,361.8012474626446,363.4626159667969,36275800
QQQ,2021-10-25,364.8810195167244,368.0968979159917,362.9378891413452,367.1836242675781,32597800
QQQ,2021-10-26,369.41826607898804,371.8277289256972,367.16422758060594,368.3398132324219,47191300
QQQ,2021-10-27,368.7866927678403,372.2551875273893,368.5243808468804,369.19476318359375,45760500
QQQ,2021-10-28,371.0893573713803,373.54741625645437,370.32181252550123,373.2947998046875,38007000
QQQ,2021-10-29,370.2246498535982,375.29622161802354,369.8749005973432,375.13104248046875,37310100
QQQ,2021-11-01,375.5682866192368,376.53985193637055,373.4891522584772,376.4135437011719,30765300
QQQ,2021-11-02,375.80140507193687,378.46351386461185,375.7528386721774,377.9874267578125,25135300
QQQ,2021-11-03,378.4732740352497,382.41782702389656,377.4337216341692,382.00006103515625,33748900
QQQ,2021-11-04,383.26314430394444,387.8489343530829,382.7190700311504,386.89678955078125,40265300
QQQ,2021-11-05,388.6649559362815,389.58792509832745,385.86684338012475,387.2658996582031,43383800
QQQ,2021-11-08,387.2367186387448,388.256850159151,386.0999743975993,386.7412109375,29256300
QQQ,2021-11-09,387.81003104170816,388.20837639562905,382.71903806443726,384.0792236328125,50490700
QQQ,2021-11-10,381.3101812742508,384.1179891815818,376.51064698992576,378.4343566894531,54937400
QQQ,2021-11-11,381.40741366559087,381.5822883113041,379.1436498134024,379.48370361328125,32243000
QQQ,2021-11-12,380.6302191581344,384.01127789551657,379.03686709786956,383.4769287109375,34730600
QQQ,2021-11-15,384.6523346212401,384.97293805192265,380.950674036111,383.3892822265625,33716900
QQQ,2021-11-16,382.66064649183136,386.61492387931935,382.466351246265,386.11944580078125,27872900
QQQ,2021-11-17,386.44009993829405,388.35408477451546,385.3616766820078,386.3235168457031,28703300
QQQ,2021-11-18,388.36380376999676,390.83155825697514,386.1486360963617,390.32635498046875,45721500
QQQ,2021-11-19,391.9584894088829,393.77531134736444,391.132653168715,392.5025634765625,45191700
QQQ,2021-11-22,394.0378408325258,397.0885411920894,387.83924798018325,387.94610595703125,61715400
QQQ,2021-11-23,386.78982609208884,388.8495693207287,381.74742974006676,386.1777648925781,70098700
QQQ,2021-11-24,383.7003052575749,387.7031498463432,381.3782794363445,387.4214172363281,46954400
QQQ,2021-11-26,384.84668358291367,386.23604437603416,378.6869636697701,380.0763244628906,51533300
QQQ,2021-11-29,384.6330147582925,389.3353874223647,383.9043407569417,388.324951171875,54447100
QQQ,2021-11-30,387.44078141295927,389.7822571763225,380.6106790288867,382.621826171875,81332700
QQQ,2021-12-01,386.9550383610428,389.0924939464996,375.64603334024446,376.11236572265625,77766500
QQQ,2021-12-02,374.82984957942165,380.6009493514841,373.41137266182295,378.822998046875,84416600
QQQ,2021-12-03,380.1831750070444,381.1838859743327,368.12604734982597,372.23577880859375,105349100
QQQ,2021-12-06,372.7216064023511,376.57872188749616,368.5147119860262,375.2185363769531,67588800
QQQ,2021-12-07,381.8543205406165,387.1299131676193,381.8154496254589,386.517822265625,56005300
QQQ,2021-12-08,386.84813523155293,388.45121190853195,384.9535711997848,388.2471618652344,39204000
QQQ,2021-12-09,387.0230508591578,388.8204526297621,382.3400989043438,382.534423828125,49973700
QQQ,2021-12-10,385.3421676711023,386.9549693890545,382.1748557726093,386.6926574707031,52545800
QQQ,2021-12-13,386.6829453531064,387.0035488196658,380.736971138381,381.1061706542969,50166400
QQQ,2021-12-14,376.28718869715664,378.9978638969991,372.72156103034786,377.16162109375,75199200
QQQ,2021-12-15,376.90903385524365,386.1194833044048,372.9644812243369,385.7599792480469,73858000
QQQ,2021-12-16,386.7218756836491,387.1493668046247,374.2566757853387,375.84033203125,82591400
QQQ,2021-12-17,372.4301201552073,378.1235083343343,370.91448063171447,373.9652099609375,80492500
QQQ,2021-12-20,369.24801685453167,371.1255254941099,367.2051181161095,370.3375549316406,65336800
QQQ,2021-12-21,373.6062316713703,378.9372206550842,369.86095132660364,378.62591552734375,48899500
QQQ,2021-12-22,378.3340481411925,383.4412804932483,377.67254707587614,383.23699951171875,37042200
QQQ,2021-12-23,383.5871812759535,387.5951377661711,383.42182085959166,386.126220703125,29595500
QQQ,2021-12-27,387.4200861977094,392.50787353515625,387.3909031979328,392.50787353515625,32820700
QQQ,2021-12-28,393.4027971113481,393.57789509151775,389.813140079433,390.68865966796875,33113700
QQQ,2021-12-29,390.82494423540373,392.0895805930732,388.2567212665021,390.63037109375,32248500
QQQ,2021-12-30,390.41625210349576,392.5953579163481,388.8792315554268,389.4629211425781,23850100
QQQ,2021-12-31,388.79169097937756,390.15361358706275,386.5347736936786,387.0309143066406,34752900
QQQ,2022-01-03,388.19825960966415,391.00968346905273,386.08728701256086,390.7567443847656,40575900
QQQ,2022-01-04,391.3014647821451,391.3403853335866,382.5948691430199,385.6883850097656,58027200
QQQ,2022-01-05,384.00552916746227,385.12428010378204,373.5867825549278,373.8397216796875,75739800
QQQ,2022-01-06,372.02056019679407,376.8164876394273,369.79282568546137,373.5770263671875,70814300
QQQ,2022-01-07,373.58676631105357,375.26973173594047,367.7596666339239,369.5301513671875,72652300
QQQ,2022-01-10,364.6272827725465,370.2890228474581,359.2671102907393,369.7734069824219,91770500
QQQ,2022-01-11,369.0437150608484,375.49342437997234,366.9619254037455,375.32806396484375,68295700
QQQ,2022-01-12,377.8962372540875,379.58894000178645,374.5400741286229,376.8164367675781,54576400
QQQ,2022-01-13,378.1978779155955,378.8788541706966,366.4561289540999,367.3900146484375,77994000
QQQ,2022-01-14,364.8704215155353,370.0068369648737,364.66611084234313,369.67608642578125,80121200
QQQ,2022-01-18,363.8684722871507,365.98918287000924,359.71457043714145,360.4733581542969,75450900
QQQ,2022-01-19,362.0298017987283,364.5007377255495,356.25133090845486,356.5140075683594,81791500
QQQ,2022-01-20,359.734037581992,363.70307408651166,351.3484523152494,351.88348388671875,88610700
QQQ,2022-01-21,349.6946518810321,352.3309484155579,341.84409858774796,342.126220703125,143388900
QQQ,2022-01-24,336.5034508180747,344.35400525124277,325.06323854930025,343.6924743652344,198685800
QQQ,2022-01-25,337.2427637902628,341.4841848912907,332.38844029940157,335.72515869140625,124398400
QQQ,2022-01-26,343.31309150880196,347.1751338941979,331.51294576874983,335.19989013671875,146559500
QQQ,2022-01-27,339.89849877273497,341.71764171534386,330.80275437199975,331.82421875,95255700
QQQ,2022-01-28,333.7016857380433,342.44720335065784,328.7598436579798,342.2331848144531,108167900
QQQ,2022-01-31,343.59518904683466,353.76099683287447,341.9608519381852,353.17730712890625,94326400
QQQ,2022-02-01,354.51975345573044,356.2319018538568,349.3736300747479,355.5801086425781,74433000
QQQ,2022-02-02,359.704782025708,360.0355325270616,354.3835316340809,358.46929931640625,78777100
QQQ,2022-02-03,348.78019330152955,352.08772832642944,342.875252752368,343.93560791015625,95384800
QQQ,2022-02-04,344.4512021440884,351.5721505685939,342.3985953365478,348.27435302734375,86318300
QQQ,2022-02-07,348.867832699805,351.2317451693235,344.217819211583,345.4727478027344,58198100
QQQ,2022-02-08,344.3345030373818,350.4437252968105,343.206044188482,349.35418701171875,64720900
QQQ,2022-02-09,353.86799703006915,356.8350441003599,352.27258059296145,356.7572326660156,55766400
QQQ,2022-02-10,349.74327756855774,356.52373803272644,346.84433406588846,348.68292236328125,112468500
QQQ,2022-02-11,348.68287051394003,350.27828670953545,336.39632517138085,337.6220703125,101569100
QQQ,2022-02-14,337.0675991070054,341.43551898191356,334.53832682443243,338.0404052734375,80254400
QQQ,2022-02-15,343.31314900847826,346.6790512205408,342.2527934750964,346.4455871582031,55128800
QQQ,2022-02-16,344.1983399690961,347.3794059544113,341.17289687012845,346.35797119140625,58947100
QQQ,2022-02-17,343.14761274914025,343.84803432565775,335.63754850169113,336.0558776855469,61801400
QQQ,2022-02-18,336.98976643850756,337.37888294301985,329.9174767418236,332.2230224609375,80001500
QQQ,2022-02-22,329.2850844804195,334.6841754461255,325.2576831875964,328.88623046875,85967100
QQQ,2022-02-23,332.0383048886634,332.87490418619785,320.15060887321874,320.4619140625,86215400
QQQ,2022-02-24,310.1695541857817,331.76586571589667,309.60533959972105,331.2308044433594,130614100
QQQ,2022-02-25,332.0285103049562,336.57152871228726,328.21512629807074,336.3672180175781,78842100
QQQ,2022-02-28,333.1958540080665,339.06187408237105,332.0382122795594,337.3691711425781,77515500
QQQ,2022-03-01,336.34771581519976,338.61434101103964,329.68398795912555,332.20355224609375,67407000
QQQ,2022-03-02,333.75027875813333,339.1104494682078,330.98751320333344,337.7777099609375,70609000
QQQ,2022-03-03,340.41407433832154,340.5210984604028,331.09460378869966,332.9526672363281,71089400
QQQ,2022-03-04,330.5984998691438,332.028526362809,325.8123093471127,328.1275634765625,76936300
QQQ,2022-03-07,328.1178218819508,329.2754636715576,315.8215368751897,316.02581787109375,89933800
QQQ,2022-03-08,315.2378618637905,324.14877091450364,311.2396423195089,314.5569152832031,116153900
QQQ,2022-03-09,322.7284579772235,327.2325554489857,320.1407899136627,325.8803405761719,64723400
QQQ,2022-03-10,321.8238210937463,323.4678662884436,317.8255713431909,322.2615661621094,69362700
QQQ,2022-03-11,325.2285581449521,325.5398632369939,315.0919050320362,315.57830810546875,66228400
QQQ,2022-03-14,314.3428716623377,317.70877279649835,308.81733958006123,309.51776123046875,79802600
QQQ,2022-03-15,312.15399880126375,320.0045504663024,310.54887481426624,319.2262878417969,76471000
QQQ,2022-03-16,323.13700512453204,331.1821006306383,319.4695072428963,331.06536865234375,105243000
QQQ,2022-03-17,329.16839361847946,335.1316997309201,327.8745745746981,335.0733337402344,67810000
QQQ,2022-03-18,333.4195566448327,342.2234697530368,332.26191499890564,341.9316101074219,85446300
QQQ,2022-03-21,341.09792410133036,343.31866317461163,336.5979780751096,340.98101806640625,73799100
QQQ,2022-03-22,341.47781828362815,348.54913327087644,341.09797022303843,347.6822509765625,63345900
QQQ,2022-03-23,344.80881680122246,348.3639424814587,342.6270171803516,342.6854553222656,70615500
QQQ,2022-03-24,344.604348920767,350.351025410237,342.4517974996988,350.30230712890625,53555300
QQQ,2022-03-25,350.243853940656,351.29580018977583,345.71471853730384,350.0101013183594,57584200
QQQ,2022-03-28,350.00033128092554,355.5229744553533,348.7633507609772,355.4255676269531,56833900
QQQ,2022-03-29,359.3118697413128,362.16570862470064,356.5456880901624,361.5423583984375,68073000
QQQ,2022-03-30,359.68200152367945,361.33782852557766,356.06843686648347,357.5489196777344,68757700
QQQ,2022-03-31,357.69501139905674,358.04567005236385,352.27952440693844,353.1171875,67011400
QQQ,2022-04-01,353.3801696236196,354.1593648604611,349.269850841836,352.44512939453125,54527800
QQQ,2022-04-04,353.28270198196543,359.7111656148351,353.0197303227817,359.701416015625,45950200
QQQ,2022-04-05,358.25019063157123,358.96122778866624,350.57499618285163,351.714599609375,62738700
QQQ,2022-04-06,346.4062655140077,347.5069003465268,341.4485636915753,344.0783996582031,90077100
QQQ,2022-04-07,343.08478239080915,347.0879732242765,339.6270637239698,344.8964538574219,63777400
QQQ,2022-04-08,343.1627857534905,343.9127618247843,339.4420650231139,340.0751647949219,61956100
QQQ,2022-04-11,335.8480054578386,336.76357619913693,331.68899816767185,332.0299072265625,66107400
QQQ,2022-04-12,336.77331286308385,338.65314282857037,329.2539632767462,330.6273193359375,72790200
QQQ,2022-04-13,330.9681858074025,338.39987787475087,330.2474287909676,337.34796142578125,61367800
QQQ,2022-04-14,337.43564025513336,337.9518637748371,329.41953643655626,329.6338195800781,73519400
QQQ,2022-04-18,328.58185577557975,332.1759504193535,327.0624045126952,329.88702392578125,58560600
QQQ,2022-04-19,329.24430075735904,337.83506830646405,328.22160307387486,337.2604064941406,56515700
QQQ,2022-04-20,338.068698508038,338.5264838163348,331.1240112611551,332.3415222167969,65500000
QQQ,2022-04-21,336.2181551269493,338.8284920047036,324.5397972136839,325.465087890625,75801000
QQQ,2022-04-22,325.6208654467017,326.83837639396864,316.5138776162672,316.94244384765625,82562100
QQQ,2022-04-25,315.31589645643817,321.32551442948113,314.0496671138111,321.0138244628906,101755900
QQQ,2022-04-26,318.95871630604034,319.1437803869639,308.6244657518132,308.897216796875,105819600
QQQ,2022-04-27,308.99454377699504,314.48796770473507,306.8127735656662,308.52703857421875,111204200
QQQ,2022-04-28,313.48475162677266,321.3157910363892,309.26727669681173,319.4846496582031,99450000
QQQ,2022-04-29,315.28671241202,318.72496285370096,304.47520700530265,305.1083068847656,91977900
QQQ,2022-05-02,304.69918805124564,310.436114682396,301.6018469141752,310.2023620605469,115511800
QQQ,2022-05-03,310.2217573614251,312.822373555241,307.7672662457178,310.533447265625,78185500
QQQ,2022-05-04,311.01076573447637,321.7053936845587,305.73165437547124,321.0333251953125,116083400
QQQ,2022-05-05,316.71844594551925,316.79635356866515,301.57259168354466,304.86474609375,154607400
QQQ,2022-05-06,302.8680460761537,306.90042702253174,297.17980856751376,301.21221923828125,139572800
QQQ,2022-05-09,295.5921888671596,301.3096155262985,288.0338713858974,289.42669677734375,113387300
QQQ,2022-05-10,296.5954346788012,297.8129457012923,288.8618022859869,292.9429016113281,124124600
QQQ,2022-05-11,290.6831631683839,296.18630646109506,283.38784740770296,284.25469970703125,140326100
QQQ,2022-05-12,279.9788270613995,288.0630877961864,277.53405558723375,283.5826416015625,120910900
QQQ,2022-05-13,288.0339179888043,295.12470171225505,286.43652909796657,294.0922546386719,83684900
QQQ,2022-05-16,292.3488051794956,294.403979694894,289.40730860193224,290.6832580566406,59190400
QQQ,2022-05-17,296.53698398835553,298.5921282397096,292.73832597930084,298.2122802734375,62715300
QQQ,2022-05-18,293.70259100455945,294.39412885704473,282.3164269513766,283.5729064941406,79477100
QQQ,2022-05-19,281.77102563484806,286.738476663522,280.10544911695507,282.053466796875,79920700
QQQ,2022-05-20,285.51123134311183,286.1638006552641,272.9270233764225,281.1768798828125,91764200
QQQ,2022-05-23,282.21907844050895,286.23199034784994,279.8230248721788,285.8521423339844,63648400
QQQ,2022-05-24,280.6411435224921,281.35215088037694,274.91396736497427,279.7742614746094,73491100
QQQ,2022-05-25,278.2839926608263,285.764401403591,278.07945917480373,283.68975830078125,67144500
QQQ,2022-05-26,282.89118504350165,293.0988103784084,282.60871410197825,291.55010986328125,59462200
QQQ,2022-05-27,294.6766659935086,301.21225750200745,294.5597896794027,301.066162109375,66985600
QQQ,2022-05-31,301.0369313919927,303.2381712461334,296.4201090925534,300.2674560546875,60968300
QQQ,2022-06-01,302.40051240627986,304.5238444499757,295.83570262602854,298.04669189453125,65341700
QQQ,2022-06-02,296.92661969357243,306.38423780833415,295.514294896039,306.20892333984375,59291300
QQQ,2022-06-03,300.99800962712317,302.40058500955723,296.99484677787353,298.2415771484375,60914700
QQQ,2022-06-06,302.67323523378644,304.23165526192764,297.6765653234213,299.2349853515625,51785000
QQQ,2022-06-07,295.91358022347396,302.5952953498359,294.82269523738705,301.8160705566406,44900300
QQQ,2022-06-08,301.01736904269234,303.6179852830129,298.7966304532307,299.64404296875,38342100
QQQ,2022-06-09,297.95896945522446,301.0173409518625,291.4525992488985,291.6181640625,55900500
QQQ,2022-06-10,286.0176516344523,287.20594344916174,280.8846364355447,281.3326721191406,85963500
QQQ,2022-06-13,272.4789956879142,275.00167522673036,267.3946679306064,268.2518005371094,94442000
QQQ,2022-06-14,270.44331562942807,271.417324532628,266.23559003375,268.7388000488281,64697500
QQQ,2022-06-15,272.15755174098666,279.37493078532503,269.4205596688989,275.4496765136719,86051400
QQQ,2022-06-16,268.4271234740811,268.8849088704275,262.28112936584387,264.3363037109375,81910300
QQQ,2022-06-17,265.1056742683673,269.9854672463517,263.4790964252964,267.5504455566406,82703400
QQQ,2022-06-21,272.026869215321,276.6135225102179,271.9195365844866,274.3006591796875,51633700
QQQ,2022-06-22,271.8024660137112,278.3018394534136,271.2071926784864,273.900634765625,67472900
QQQ,2022-06-23,276.3793377182855,278.82880933870996,273.5492878730118,277.97979736328125,57457800
QQQ,2022-06-24,280.80006451551657,287.92401558987484,280.56586254296246,287.5043640136719,58422300
QQQ,2022-06-27,288.8608200227862,289.42681798517424,284.26442815111665,285.3964538574219,54151500
QQQ,2022-06-28,285.9331509640633,288.5192298202316,276.51590467871944,276.7013244628906,61609800
QQQ,2022-06-29,276.56473159358586,278.45794354155225,274.06647805469794,276.955078125,57302700
QQQ,2022-06-30,273.9786543814577,277.09171787698773,269.1285234937554,273.5199890136719,79313600
QQQ,2022-07-01,272.2220832289671,275.71572495682835,270.34837814829655,275.32537841796875,56675100
QQQ,2022-07-05,271.5974236177196,280.15588879023824,270.0750517249355,280.0387878417969,61829300
QQQ,2022-07-06,280.4194628152482,283.9326410168725,278.7019024096697,281.83447265625,63194700
QQQ,2022-07-07,282.6444176772337,288.56802247137284,282.6444176772337,287.8653869628906,56620100
QQQ,2022-07-08,285.0353510679023,289.5927291083753,284.0985135096991,288.22650146484375,59895500
QQQ,2022-07-11,285.8161060220792,286.040539649993,281.19043841491765,282.0687255859375,55273900
QQQ,2022-07-12,283.3177929939941,285.2305115091865,277.74549076739095,279.336181640625,55797100
QQQ,2022-07-13,273.8321892938239,281.1024842041856,273.26616168838916,278.7603759765625,73939400
QQQ,2022-07-14,276.16456402172145,280.62434749047134,273.0515011436686,279.7558288574219,63741800
QQQ,2022-07-15,282.74207403045335,284.93780675556116,281.1318462068161,284.8304443359375,63818100
QQQ,2022-07-18,287.6117085612143,289.01697987225447,281.2489738562214,282.4200134277344,59519600
QQQ,2022-07-19,286.04058090098823,291.39819000176186,284.44015090234194,291.10540771484375,55172600
QQQ,2022-07-20,291.52494548414666,296.90202960971567,290.744222805503,295.7212219238281,67769400
QQQ,2022-07-21,296.17994578756554,300.0249201186976,293.5255477180764,299.96636962890625,55049400
QQQ,2022-07-22,299.03921292663256,301.1080759178699,292.8814060911661,294.706298828125,57127700
QQQ,2022-07-25,294.73562410111066,295.2040577901947,291.0272875191682,293.02783203125,40582400
QQQ,2022-07-26,291.32981093233593,291.5835495722376,286.4601733164211,287.2701416015625,50074100
QQQ,2022-07-27,291.82747960619065,301.0983496471215,291.26145191551063,299.4100646972656,69304400
QQQ,2022-07-28,299.19542972933493,302.9135349200694,295.44804929227706,302.3377685546875,55139900
QQQ,2022-07-29,303.8796571496862,308.75906308524213,302.454849173802,307.8514709472656,57501000
QQQ,2022-08-01,306.08506268864676,311.12061210718633,304.9920807587046,307.6659851074219,46358800
QQQ,2022-08-02,305.37266086335205,310.8668452514692,304.31869282567123,306.7486267089844,48676500
QQQ,2022-08-03,308.42730104920366,315.9220927499228,308.3687505483926,315.10235595703125,53735700
QQQ,2022-08-04,315.1803332975884,316.88812529432516,313.0333828747934,316.5758361816406,38973700
QQQ,2022-08-05,311.4915231177822,316.0195964067601,310.7108300691232,313.9897766113281,53894000
QQQ,2022-08-08,314.9071397325623,318.59596986295065,311.5110620801675,312.9748840332031,43878500
QQQ,2022-08-09,311.0816452057415,311.3353838525647,307.812466949981,309.4324035644531,39764200
QQQ,2022-08-10,316.76123163675936,318.36169088012,314.29225373105913,318.06890869140625,51459600
QQQ,2022-08-11,320.39156870404844,322.3921133408172,315.56094463561175,316.2635803222656,45897700
QQQ,2022-08-12,318.31293577249124,322.6165756154438,317.25899713697703,322.4214172363281,40928400
QQQ,2022-08-15,321.474815778675,325.5247170262433,321.45527909341536,325.0270080566406,38266600
QQQ,2022-08-16,324.0511130474527,326.35420819540025,321.22106348744586,324.26580810546875,41186900
QQQ,2022-08-17,321.1331968983646,323.436261971791,318.48853770617495,320.5671691894531,47842200
QQQ,2022-08-18,320.51842863638876,322.5189732145217,318.90823058794865,321.3381652832031,41937200
QQQ,2022-08-19,318.3031614705781,318.9569851504218,314.31178143869266,315.0729675292969,51770600
QQQ,2022-08-22,310.8180850442115,311.0522869439846,305.96795549292,306.7779235839844,51098900
QQQ,2022-08-23,306.54376837538723,309.35431072684594,305.7728139625083,306.5242614746094,39497100
QQQ,2022-08-24,306.04609597851845,309.22747829484655,305.4410543854446,307.412353515625,38057100
QQQ,2022-08-25,309.1884674875516,312.8675591476444,308.14429710244514,312.8480224609375,38098300
QQQ,2022-08-26,312.55524449489485,313.75558914966086,299.93710712291096,300.0249328613281,69047700
QQQ,2022-08-29,297.2728893341187,299.81018609423813,295.9652122628593,297.0679626464844,48321900
QQQ,2022-08-30,298.7172280617715,299.33203795561866,291.24197482667506,293.7597351074219,51184500
QQQ,2022-08-31,296.6581011353187,297.555924896819,291.9446082866473,292.05194091796875,50044000
QQQ,2022-09-01,289.5634784705977,292.5496726386103,285.8844169711918,292.1788330078125,57990700
QQQ,2022-09-02,295.04786195450646,296.42385775688933,286.44058427059224,288.0508117675781,64666800
QQQ,2022-09-06,288.5290602332811,289.44639101078417,283.85458060513645,285.98199462890625,57005400
QQQ,2022-09-07,286.46012838191547,292.7545432113645,286.19662144134224,291.7591552734375,49260400
QQQ,2022-09-08,289.69032244366866,294.58923504644343,288.32409480360485,293.27178955078125,55649800
QQQ,2022-09-09,295.5260862300546,300.1810585439501,293.2718030746139,299.683349609375,56125200
QQQ,2022-09-12,301.05930574029827,303.5770657606081,300.747016654849,303.2452697753906,45905700
QQQ,2022-09-13,294.52085317393227,295.7114291014608,285.7281862337515,286.6162414550781,79562200
QQQ,2022-09-14,287.75808045201677,289.7683933119644,285.9917378884854,288.8901062011719,54907200
QQQ,2022-09-15,286.9773474007332,289.37800644389927,282.47852027572605,284.0789794921875,65299400
QQQ,2022-09-16,280.7805336223577,282.73229597764134,278.731177193004,282.3419494628906,79920400
QQQ,2022-09-19,279.7013441584104,284.6970440569441,279.6426884526191,284.5406188964844,52613800
QQQ,2022-09-20,282.0379303044172,284.56024547929866,279.97513463846064,282.2725830078125,51271100
QQQ,2022-09-21,283.11327668494283,287.3757802061988,277.08128628170294,277.2181396484375,82931000
QQQ,2022-09-22,275.69307230182534,276.7000351668306,272.58420013628125,273.8062438964844,62757100
QQQ,2022-09-23,271.3425593161207,271.63586769229045,265.93623941777963,269.34820556640625,74815200
QQQ,2022-09-26,268.8789156867109,273.2391588301352,267.4417912419773,268.2336730957031,71176700
QQQ,2022-09-27,271.59675876301304,273.94307663877163,266.0242277024173,268.34124755859375,69780100
QQQ,2022-09-28,268.32162792209664,274.95977629745494,266.84541972207256,273.6790771484375,79652100
QQQ,2022-09-29,269.69033479435024,270.0716267058167,262.82734890338435,265.7895812988281,81216000
QQQ,2022-09-30,264.9684186513129,269.0353839204615,261.1263201777009,261.2827453613281,78482400
QQQ,2022-10-03,263.0522322436455,269.0060252619339,261.54666612929276,267.4124755859375,61267400
QQQ,2022-10-04,272.75037177377175,276.5240582865972,272.75037177377175,275.8201599121094,66696900
QQQ,2022-10-05,272.0562013477238,277.462520407493,269.2601802392383,275.6734619140625,55766300
QQQ,2022-10-06,274.6762872643789,277.82427276832533,273.1805070928327,273.5031433105469,53489400
QQQ,2022-10-07,268.8691557371326,268.9962530554361,261.75197442759656,263.0815734863281,71354700
QQQ,2022-10-10,263.2770705805112,263.66814841441,257.74368321845105,260.45172119140625,60393000
QQQ,2022-10-11,258.7799963749924,261.6444597639264,255.19206279838772,256.87359619140625,66522500
QQQ,2022-10-12,257.50902376665675,259.4251797950677,256.0914710787955,256.78558349609375,50580200
QQQ,2022-10-13,249.45330502988705,264.12761327109695,248.57342473862707,262.80780029296875,112894100
QQQ,2022-10-14,265.1345588543573,265.73090173715434,254.32192079522082,254.90847778320312,77244300
QQQ,2022-10-17,260.8720851805675,264.1960377721946,260.7743157265391,263.3259582519531,64576500
QQQ,2022-10-18,270.34543152432246,271.0102162282568,262.72964578334796,265.40838623046875,69781000
QQQ,2022-10-19,263.89295658178486,267.5590871120454,262.07457015959795,264.4404296875,53115400
QQQ,2022-10-20,263.5508593231311,268.69322953912973,261.928011298479,263.09136962890625,60605500
QQQ,2022-10-21,261.986617180999,269.7979106618397,260.85255709108765,269.2602233886719,77897700
QQQ,2022-10-24,269.52419104231006,273.1512084780125,265.8873877095541,272.22247314453125,63963600
QQQ,2022-10-25,273.16100158374826,278.2349296698417,271.68476317219097,277.8536376953125,59014500
QQQ,2022-10-26,272.23210384959737,277.6286655690409,271.2251414734754,271.7139587402344,63492400
