Date,AAPL_return_1d,AAPL_cum_return_5d,QQQ_return_1d,QQQ_cum_return_5d,MSFT_return_1d,MSFT_cum_return_5d,NVDA_return_1d,NVDA_cum_return_5d,AAPL_mean_return_3d,AAPL_mean_return_5d,AAPL_mean_return_10d,AAPL_mean_return_20d,AAPL_volatility_5d,AAPL_cum_return_10d,AAPL_volatility_10d,AAPL_cum_return_20d,AAPL_volatility_20d,AAPL_close_to_ma20,AAPL_volume_to_ma20,AAPL_daily_range,AAPL_minus_QQQ_1d,AAPL_minus_peer_mean_1d,previous_direction,target_next_day_up,target_date
2025-09-19,0.03203293157342535,0.04883150549724857,0.006769361238499583,0.021630886643056124,0.018644801357077023,0.015748078059605763,0.0024397172760990404,-0.006467351183561676,0.010305204312033078,0.009655482654260084,0.002547639818051317,0.004506374690552534,0.013763644554818346,0.02423959037250656,0.01822530129410136,0.09159634451950316,0.015571009625806452,0.047484536453328285,1.9367520916839047,0.02480650239466648,0.025263570334925767,0.021490672256837318,1,1,2025-09-22
2025-09-22,0.043095660015793014,0.08187577849613725,0.005920073936714676,0.018959805630818893,-0.006718932156726143,-0.0017656640142102997,0.03928241078649597,0.032967758377574485,0.023494686875279596,0.016027441143141453,0.007612350443653137,0.006025316549481213,0.020435815473635297,0.07650907191761602,0.021794729054113844,0.12434135957907255,0.0177441588169471,0.08606489515443583,0.7912267956612606,0.03327093087317722,0.03717558607907834,0.0268139207009081,1,0,2025-09-23
2025-09-23,-0.0064432141923312924,0.06836031765232531,-0.006642261760471446,0.01304771311525843,-0.010146751793009723,0.0003733052193883868,-0.028212047891209013,0.020299594534041843,0.022895125798962357,0.01351361175191219,0.008451966268083677,0.005834870475547399,0.02261517194423129,0.085683759036006,0.02098020606957576,0.12004752039593414,0.01786204193906818,0.07286303622471713,-0.0016116609383410863,0.014778110344983296,0.00019904756814015379,0.012736185649778076,0,0,2025-09-24
2025-09-24,-0.008332351669844251,0.055734563809031856,-0.0035106152024937387,0.011510227357421021,0.0018066160697352007,0.0002549476340816259,-0.008182508094013552,0.03922721780699989,0.009440031384539157,0.011141698952732648,0.010844683434407188,0.004945020971164338,0.024470247756029944,0.11252705256436157,0.01676159104491384,0.10030094002097556,0.018113235387157197,0.0587892377671575,-0.2920940853525992,0.018627926964882805,-0.0048217364673505125,-0.005144405657705076,0,1,2025-09-25
2025-09-25,0.01807298683810865,0.07983014523000032,-0.004311291858417277,-0.0018509376559445734,-0.00611585677090698,-0.002792810958087033,0.004068502370516036,0.008227316493912173,0.0010991403253110359,0.015685202513030294,0.01122334200187176,0.005591372906601178,0.022862593218723963,0.1166803952445592,0.016890258649669917,0.11445175351167447,0.018349880721271018,0.07199122311083261,-0.09439520861420503,0.021255914733740087,0.022384278696525928,0.019096664038304123,1,0,2025-09-26
2025-09-26,-0.005489117875236538,0.04057031265498412,0.004110948441042206,-0.0044865882262412615,0.008737116838221759,-0.01249198599515522,0.0028139530524602385,0.008603712925572049,0.0014171724310092875,0.008180792623297916,0.008918137638779,0.004867877822949773,0.022306475709122517,0.09138292759766942,0.01749127991216319,0.09846928134610033,0.01849390311237494,0.061036865250000405,-0.24903522288070923,0.014953445642461843,-0.009600066316278744,-0.011264652820577536,0,0,2025-09-29
2025-09-29,-0.0040319633846358505,-0.0064432141923312924,0.004631078168035652,-0.005762248796784997,0.006139295570396941,0.0002915083625936177,0.020539853219394555,-0.009585580913812675,0.002850635192745421,-0.0012447320567878562,0.007391354543176798,0.004756579535331096,0.010911190368676148,0.07490502112579156,0.017927404332649725,0.09601970241203461,0.018542814480093785,0.05188959874366583,-0.3463650282477547,0.007821426523797772,-0.008663041552671502,-0.0173715377795316,0,1,2025-09-30
2025-10-01,0.0032202541354313663,0.012444966570218874,0.004797022405524931,0.011994605258803803,0.003398067826388962,0.01873966499396662,0.003537466147390589,0.058032577026662535,-8.525290501437688e-06,0.00251165861827356,0.0068266787855031045,0.003573644029018902,0.009387037529810512,0.06887314516265985,0.018054953108484744,0.07120394383068729,0.016513862076734068,0.047039912871913,-0.19062886060184248,0.01511065145920808,-0.0015767682700935648,-0.00024751285145840907,1,1,2025-10-02
2025-10-02,0.006576613515574703,0.001012146473144071,0.004111121841221976,0.020554948624755598,-0.007638912488072025,0.017178519983612972,0.008812165089625124,0.06303118984978684,0.003527667009568747,0.00021238395376677044,0.007948793233398532,0.003627807636183339,0.005010027364738795,0.08092309150308963,0.017605915852162535,0.07235800954588045,0.016522264224562874,0.05019170777658677,-0.2888018853751878,0.015673000827474668,0.0024654916743527266,0.005989987214798154,1,1,2025-10-03
2025-10-03,0.003461262002619314,0.010021036304636688,-0.004209781352692232,0.01209795293085425,0.0031216109813123616,0.011516021954003586,-0.006723594708770708,0.052920928904564235,0.004419376551208461,0.0020024599293379406,0.005091626276317929,0.0038196330471846228,0.003950560791214618,0.050997905535626886,0.01544946113299817,0.07647366424817292,0.01649559182669616,0.049896681013147814,-0.1760109206764926,0.020502261496695533,0.0076710433553115465,0.0052622538663484875,1,0,2025-10-06
2025-10-06,-0.005154515566945683,0.008882645034234526,0.007510154587375251,0.01499842795463957,0.021687525447268374,0.027147340303977252,-0.011086137759471537,0.020291465494636896,0.0016277866504161114,0.0017779494928759742,0.00026660871804405905,0.0039394795808485985,0.004387018665964994,0.0023821980573530688,0.008000288477609875,0.07907352973746118,0.01641714937737469,0.04050302377890702,-0.24857090582552244,0.015660930438374077,-0.012664670154320934,-0.010455209410844102,0,0,2025-10-07
2025-10-07,-0.000818112846591168,0.007265420214595197,-0.005265569704058781,0.006895860004573207,-0.008683939078540814,0.01164189609357047,-0.002694897530570506,-0.008253842019873336,-0.0008371221369725124,0.0014571002480177064,0.0008291188526180715,0.004640542560350874,0.004533895961988641,0.00805726518162908,0.00766690044856603,0.09443140098594682,0.01586305322785938,0.03500950772310585,-0.4463745151891938,0.007680915222699897,0.004447456857467613,0.004871305457964492,0,1,2025-10-08
2025-10-08,0.006160217240152921,0.010217237783953115,0.011463738189771755,0.013576501341382441,0.001660514655019485,0.009890067341642217,0.021995264931179204,0.009987082356241572,6.252960887202323e-05,0.0020450928689620174,0.002278375743617789,0.006561529589012488,0.004987654047148119,0.0227893575368332,0.0070908146759383695,0.13788082933465007,0.013274398432985507,0.03485606232549587,-0.3408991891919957,0.009338927710259182,-0.005303520949618834,-0.005667672552946423,1,0,2025-10-09
2025-10-09,-0.015577766995038989,-0.012017271525854745,-0.0012102542195092658,0.008204962661412685,-0.004667973350588994,0.012913484889324423,0.0182962524780399,0.019482215426316785,-0.003411887533825745,-0.002385783233160721,-0.0010866996396969753,0.005068321181087393,0.00853483987591243,-0.011017288291702343,0.006738378023099299,0.10437760540045771,0.014018530606233478,0.013854451605508578,-0.30043102846332237,0.01913084844431412,-0.014367512775529723,-0.02239190655876444,0,0,2025-10-10
2025-10-10,-0.034522098610332286,-0.04941473336719027,-0.0347142937102668,-0.022679856416495725,-0.021898996790729264,-0.01235135910863816,-0.04886532988389891,-0.023771353579636,-0.014646549455072785,-0.009982455355751041,-0.00398999771320655,0.002464069962786225,0.01582230749741428,-0.039888883899610095,0.012573803748747696,0.04784888070870941,0.016237559633900226,-0.023328709435717743,0.12545175290747435,0.050475005777959034,0.00019219509993451123,0.0008600647269818018,0,1,2025-10-13
2025-10-13,0.009744389834039247,-0.035178673411404016,0.021221385738261933,-0.00937948188818205,0.006047389625173372,-0.027470422915633397,0.028172172097357784,0.01498337335426747,-0.013451825257110675,-0.007002674275554055,-0.00261236239133904,0.002389496075918879,0.01818533475275512,-0.026608508045858348,0.013302287672042588,0.046303402222632295,0.016198531306514257,-0.01595897143979974,-0.3047274935855324,0.01667610765461837,-0.011476995904222687,-0.007365391027226331,1,1,2025-10-14
2025-10-14,0.00044413082231420375,-0.033959836654283815,-0.006660944590322959,-0.010769085937958334,-0.0009337442606152102,-0.01986710245536316,-0.044020941066134855,-0.027075217312973243,-0.008111192651326279,-0.006750225541772981,-0.0026465626468776373,0.0021054059788438383,0.018301045424784723,-0.026941148923401048,0.013293015695327995,0.040394709773152515,0.016179365117425733,-0.017399857758241155,-0.33640341988475997,0.01674944135170558,0.007105075412637163,0.022921473485689237,1,1,2025-10-15
2025-10-15,0.0063365317531554055,-0.03379055258001551,0.007056768737883523,-0.01507918649276141,-0.000272596611534226,-0.021758667430963774,-0.0011108832013667636,-0.049071937769506246,0.005508350803169619,-0.006714962639172484,-0.0023349348851052333,0.0022458719501989356,0.018332283824373977,-0.023918560906623587,0.013481030803440387,0.04330723773863232,0.016204534022276777,-0.013198781166445683,-0.3584704561975459,0.017446082326963576,-0.0007202369847281176,0.0070282716596059,1,0,2025-10-16
2025-10-16,-0.007580061823251549,-0.025940812869167496,-0.0037029302513930107,-0.01753724987947991,-0.0035447821568930227,-0.02065476238156061,0.011010314326866277,-0.05587585463629874,-0.00026646641592731335,-0.005115421604814996,-0.0037506024189878583,0.0020990954072053368,0.017703791675899378,-0.03764634660317212,0.01318120817150306,0.040230286148992045,0.016283333406699053,-0.022529863049745247,-0.24391055460150202,0.01580112528406355,-0.0038771315718585386,-0.011312827908238177,0,1,2025-10-17
2025-10-17,0.019559517683697347,0.028621487448903693,0.006566773461732511,0.024478404674860732,0.003850759479899546,0.005127749946647553,0.007755428985164681,0.00032756981733172985,0.006105329204533734,0.00570090165399093,-0.0021407768508800553,0.0014754247127189367,0.010159142323599457,-0.02220756908914656,0.015015301702349139,0.027657796935895984,0.01528474383096254,-0.004745735628897352,0.048376740699594745,0.024218164703115816,0.012992744221964836,0.013756423451165234,1,1,2025-10-20
2025-10-20,0.03943872556830863,0.05887095662081121,0.012600648883664967,0.015830173387053614,0.006249948327481825,0.005330123487678362,-0.0031656380962610253,-0.030161560665973308,0.017139393809584808,0.011639768800844807,0.002318547262645376,0.0012925779903447177,0.018428055661653616,0.021621281053026742,0.01986076604709516,0.024054985284101882,0.014773988614909268,0.033250400407801584,0.9615881399826827,0.03336638318274712,0.026838076684643664,0.03789657045269823,1,1,2025-10-21
2025-10-21,0.002021035212009581,0.06053995362741449,-0.00026144432462971157,0.022374570719552178,0.0016836171512468745,0.007963895028137324,-0.008103311893813858,0.006276787115316429,0.020339759488005187,0.011955149678783883,0.002602462068505451,0.0017157904605617613,0.018200641077252184,0.024524190036885773,0.019831215720022374,0.032779053121006596,0.014661532277226984,0.03364034971987051,0.027447467686195326,0.013167492930390361,0.0022824795366392925,0.005230882583293073,1,0,2025-10-22
2025-10-22,-0.016440027383920586,0.03653660066461906,-0.009633987432361102,0.0054299403826501,0.005563514301789807,0.013848088127248026,-0.004857650244628253,0.00250230940907592,0.008339911132132541,0.007399837851368685,0.0003424376060981005,0.0013104066748579446,0.022338398702094992,0.0015114561587505904,0.020651542125318226,0.024335258810386895,0.015060635141884143,0.015421020446785949,-0.01247662695941687,0.02870966561143201,-0.006806039951559484,-0.016792959412501363,0,1,2025-10-23
2025-10-23,0.00437203311509915,0.049020009533831344,0.008406510401807177,0.017650386034554266,3.830271677385255e-05,0.017493714828494156,0.010428245272369407,0.0019251386689760341,-0.0033489863522706185,0.009790256839038825,0.002337417617111914,0.0006253589887074695,0.020929739122067772,0.021807577770501796,0.01989237989885906,0.010550029107558201,0.014561368397861103,0.01931782925037262,-0.26330035924197637,0.010054647841026523,-0.004034477286708027,-0.0008612408794724802,1,1,2025-10-24
2025-10-24,0.01248175137693619,0.04173772895107053,0.01067827953226419,0.021807165147648133,0.005859263712852281,0.01952951588152585,0.022507657786980495,0.01659201960339085,0.00013791903603825131,0.008374703577686594,0.007037802615838762,0.001523902451316106,0.020334715691946524,0.071553812285293,0.015219535625532625,0.02881072667486051,0.01471782869570519,0.030551493331105073,-0.1319894047146456,0.018834229012576198,0.001803471844672,-0.001701709372980198,1,1,2025-10-27
2025-10-27,0.022791155180591938,0.02505333790265074,0.01780922137392449,0.027063093727790477,0.015106679317070881,0.02850312991561066,0.028079138485787913,0.04845608021516701,0.013214979890875759,0.005045189500143254,0.00834247915049403,0.0028650583795774955,0.014503749030090898,0.08539920849233518,0.016015718237512796,0.05651835492019863,0.0153916066631544,0.05107566944364028,0.01308166794820953,0.016628850345228707,0.004981933806667449,0.0011982462791625403,1,1,2025-10-28
2025-10-28,0.0007068183069018907,0.02370891260820196,0.007689812405443863,0.03523167169235286,0.019848659758150644,0.04715453127264224,0.04981974713535808,0.10968199633325382,0.011993241621476672,0.004782346119121717,0.0083687478989528,0.002861092626037581,0.014583942076378266,0.08568420270547339,0.016001533210234883,0.056434622916601285,0.015392180711913383,0.04887188646147411,-0.06663570044063949,0.006468478631795922,-0.0069829940985419725,-0.03412738513985247,1,1,2025-10-29
2025-10-29,0.002602324032269898,0.043528573233391654,0.00450308802121091,0.05000918633736684,-0.0009593816364750207,0.04036184245525143,0.02989606259955968,0.14843581829491725,0.008700099173254575,0.008590816402359813,0.007995327126864248,0.002830196120879508,0.009118752596348062,0.08165555999573981,0.01609751152860103,0.05578391560399365,0.015392042008454341,0.0486879823568005,0.14496074350830424,0.015943708253324015,-0.0019007639889410122,-0.011866016449272432,1,1,2025-10-30
2025-10-30,0.0063032339337949495,0.04553506402417007,-0.015288556288274302,0.02533655933741974,-0.029156915158355057,0.0099894151422808,-0.020044438573744494,0.11380107627123137,0.003204125424322246,0.008977056566098974,0.0093836567025689,0.0028165271417905204,0.008934422049841939,0.09678720283058984,0.01517733963307677,0.055497171642905796,0.015388660894077545,0.052378457380277244,0.5198813437128587,0.02085484078628294,0.02159179022206925,0.030903910799844725,1,0,2025-10-31
2025-10-31,-0.00379504371308903,0.02872689936005246,0.004823836379978852,0.019397206805396694,-0.015120982490489876,-0.011076977897872764,-0.0019715110218919696,0.08713631307077097,0.0017035047509919392,0.005721697548093929,0.0070482005628902614,0.002453711856005103,0.010212154983190346,0.07166362385021752,0.015234285853424505,0.04786457988323867,0.015458043870326189,0.045880361671304604,0.8014482944255561,0.03018087735132206,-0.008618880093067882,0.0047512030431018926,0,0,2025-11-03
2025-11-03,-0.0048822471546564605,0.0008928950915496614,0.004784708564165685,0.006352373157351376,-0.0015063163677940805,-0.027261458045219622,0.021680115586237392,0.08036970347637817,-0.0007913523113168471,0.00018701708104424953,0.002616103290593752,0.0024673252766195643,0.004611568540974794,0.02596860299664061,0.010464255558158995,0.048151358513612186,0.0154511092247433,0.038291950996586666,0.043359146432086604,0.017097217291291135,-0.009666955718822146,-0.014969146763878116,0,1,2025-11-04
2025-11-04,0.003679621866796934,0.0038662514304583784,-0.02029790155517741,-0.021598194583615338,-0.005222097594208552,-0.05117411579035913,-0.03958822871705392,-0.011640061651081668,-0.0016658896669828522,0.0007815777930232582,0.002781961956072487,0.002692212012288969,0.0048792120343952115,0.027666828655946274,0.010466919711658716,0.052869525256508565,0.015433495404659906,0.03939293424986445,0.006129708052745819,0.014331191655786498,0.023977523421974345,0.02608478502242817,1,1,2025-11-05
2025-11-05,0.00037045842471905566,0.001631572228700806,0.006507949258017787,-0.0196454282087849,-0.013940568315460866,-0.06350282966082699,-0.01751466251475131,-0.05713869306907304,-0.00027738895438015704,0.0003352046715130896,0.004463010536936452,0.002402724071517276,0.0047719099361675545,0.045231165473335055,0.008124577979025967,0.04681098655570781,0.015419315026446823,0.037366291709007404,-0.11454210704158663,0.017657582263248702,-0.006137490833298731,0.016098073839825144,1,0,2025-11-06
2025-11-06,-0.0013698257358518706,-0.00600586603200004,-0.018627361947175403,-0.022969461267330682,-0.019835889117771233,-0.05451155738628799,-0.036524729969592995,-0.0729951560514116,0.000893418185221373,-0.0011994072624162745,0.0038888246518413495,0.003113121134476632,0.0034131760953462604,0.039255720497882285,0.008331971314180295,0.06191937044607898,0.014864636655542602,0.03282589603230468,0.02453058855284551,0.02042473022367074,0.017257536211323532,0.026810483807830243,0,0,2025-11-07
2025-11-07,-0.004818849477972176,-0.007027399721623029,-0.0031553923840142994,-0.030727985593387075,-0.0005632565936457556,-0.040536072741473195,0.0003719646075555083,-0.07081845139401477,-0.0019394055963683303,-0.0014041684153929036,0.002158764566350513,0.0045982835910946375,0.0036315451928283257,0.021497624233863588,0.00814350343577968,0.09458967348816616,0.012140803921249806,0.02330425554817328,-0.021546711084578507,0.02056102918818146,-0.0016634570939578763,-0.004723203484927052,0,1,2025-11-10
2025-11-10,0.004548510139593898,0.0023830279049470438,0.02212420765024037,-0.014001326574085593,0.018477424865517955,-0.021333468699669123,0.05793271397470856,-0.03784800888690776,-0.0005467216914100496,0.00048198304345716816,0.0003345000622507088,0.00433848960637237,0.003817787172698665,0.0032780507904162093,0.003994242599793039,0.08895720222565062,0.012080330874854514,0.023660709655964007,-0.16452670386406698,0.023271423752718602,-0.01757569751064647,-0.03365655928051936,1,1,2025-11-11
2025-11-11,0.021601267048394046,0.02028152117987725,-0.00266349827862411,0.0037464135450180347,0.005296467361710189,-0.010985261874034369,-0.029590603550341266,-0.02783226850535736,0.007110309236671923,0.004066312079776591,0.0024239449363999245,0.005396346417676362,0.010366583154754163,0.024226186070609224,0.007832019207930597,0.11198619021413703,0.012634975935416773,0.04029498950382804,-0.0755458476407096,0.02219805947008407,0.024264765327018156,0.033748335142709585,1,0,2025-11-12
2025-11-12,-0.006466769865795197,0.013308206822029156,-0.0007883320159972618,-0.003529849068115931,0.004836139065809153,0.00784772094306585,0.0033132668539086474,-0.0072230644047772685,0.006561002440730916,0.00269886642167374,0.001517035546593415,0.004756181336728832,0.01137762198474419,0.014961492351394767,0.008319006805298871,0.0978387413834596,0.01290626749776917,0.028829319488551164,-0.04558571561400515,0.014736529642402857,-0.005678437849797935,-0.010541472825654097,0,0,2025-11-13
2025-11-13,-0.0019014763772919885,0.012768741890949675,-0.020415947108225807,-0.005345949962188734,-0.015357905886437817,0.012452179669940389,-0.035810076045957095,-0.006486676088037213,0.004411006935102287,0.0025925362933857166,0.0006965645154847211,0.00504011060902681,0.011427527024966008,0.006686188505755419,0.008198236054736891,0.10412052881941536,0.012681092988044155,0.02192507049470871,-0.031212815002854,0.0168895975928515,0.01851447073093382,0.023682514588905468,0,0,2025-11-14
2025-11-14,-0.0019784193430598673,0.01565937024806363,0.0007559594991779495,-0.0014431932416160143,0.01368985264921152,0.02689090389656945,0.01771372748265021,0.010736190091831688,-0.0034488885287156843,0.0031606223203681783,0.0008782269524876373,0.003963213757688949,0.011030694485542579,0.008521925872318592,0.008107271437399031,0.08079626181272936,0.012291727454239823,0.016029958097738106,-0.07206944948209082,0.023347106442725477,-0.002734378842237817,-0.017680209408990732,0,0,2025-11-17
2025-11-17,-0.018171105694162026,-0.00731153705713361,-0.008540578033146784,-0.031400932470125875,-0.005272673136783701,0.002944610135138248,-0.01877255795624766,-0.0625471040981862,-0.007350333804837961,-0.0013833008463830065,-0.0004506589014629192,0.0010827221945654165,0.014461890281823153,-0.004945932749021664,0.010019898467285161,0.020894231283611342,0.010094595320069994,-0.0034497487106163183,-0.07828533715054731,0.01779697674463718,-0.009630527661015242,-0.006148490147646346,0,0,2025-11-18
2025-11-18,-7.493988505480331e-05,-0.028374275756905987,-0.012175613458800472,-0.04063896384454513,-0.026995476946810038,-0.02927178825727883,-0.02808152100624206,-0.061089272170448794,-0.006741488307425565,-0.005718542233072776,-0.0008261150766480929,0.0009779234397121971,0.0073490635421313245,-0.008668228051756155,0.009917759378520704,0.01875877822393157,0.010095221207751068,-0.004437782214075203,-0.06381661772489688,0.020153993724406592,0.012100673573745668,0.027463559091471246,0,1,2025-11-19
2025-11-19,0.004188023274068087,-0.017954421858530023,0.005969970168640204,-0.0341501967551987,-0.013507829718346742,-0.046993093574445366,0.028451698075282472,-0.037564473352065475,-0.004686007435049581,-0.00358758360510012,-0.0004443585917131898,0.0020093259726116307,0.008528045086234358,-0.00488515619596408,0.010041635407587134,0.04012504796910821,0.009239503973327979,-0.0021924559999233484,-0.1675596077422341,0.024985074158760834,-0.0017819468945721173,-0.0032839109043997783,1,0,2025-11-20
2025-11-20,-0.008601474473370674,-0.024546660348101823,-0.023671787217586227,-0.037360388386778576,-0.01600132392688336,-0.04761583948377546,-0.031524784480993384,-0.03328697911394651,-0.0014961303614524635,-0.004927583224315857,-0.00116752346546507,0.0013606505931881396,0.008721071624650722,-0.012091348427421877,0.010370697772815865,0.02668971747615112,0.009516167256709191,-0.012045373644079205,-0.06890742574347952,0.03571823191754703,0.015070312744215553,0.015161579730567698,0,1,2025-11-21
2025-11-21,0.01968061086817685,-0.0033774053313263552,0.00751273835218047,-0.03086095872156236,-0.01318899894610237,-0.07286911832970844,-0.00974309888497682,-0.05936786104078007,0.005089053222958088,-0.0005957771820685132,0.0012824225691498326,0.0017205935677501727,0.014206259994155642,0.012229076876176359,0.012152971828937362,0.03398959720945083,0.010078487326013736,0.00573291068151649,0.17465521212606627,0.028214569302973048,0.01216787251599638,0.031146659783716446,1,1,2025-11-24
2025-11-24,0.016317565960635383,0.03163092415523017,0.025573261083649657,0.0024848874154308476,0.003982072607125131,-0.06424327650404771,0.02051656850567407,-0.021704202771356318,0.00913223411848052,0.0063019571488909685,0.002459328151253981,0.001396914106752345,0.011689168079236291,0.02408811642398412,0.013041769050790231,0.027445129283483638,0.009450563607031526,0.020750519369199028,0.2787596777100878,0.022107878394668438,-0.009255695123014274,0.004068245404235782,1,1,2025-11-25
2025-11-25,0.0038054503569113773,0.03563435474326071,0.006163668529668875,0.02109634638524227,0.006308039042083102,-0.03221465971522508,-0.025910673248993876,-0.019519110828729702,0.013267875728574538,0.0070780351972842045,0.0006797464821057142,0.0015518457092528193,0.011281653759903858,0.0062489799784499755,0.011227539410091325,0.030626555000768496,0.009464044523037589,0.02307737594907744,-0.0900619356127591,0.01852187912121443,-0.002358218172757498,0.013606767460366764,1,1,2025-11-26
2025-11-26,0.002093995691360595,0.03347475230410679,0.008835737972002766,0.024005205616011605,0.01784106260616336,-0.0014602357676282152,0.01372155540861364,-0.033562184904511794,0.007405670669635785,0.006659229680742706,0.0015358230378212934,0.0015264292922073542,0.011453321972360892,0.014919310621098969,0.010944899903450664,0.03010401812423935,0.009461757202876661,0.023686148330289702,-0.3402757701508896,0.010448546294469901,-0.006741742280642171,-0.013687313316027905,1,1,2025-11-28
2025-11-28,0.00468386682792965,0.047323940553951616,0.008107246699400328,0.05733610370375786,0.01340886450717993,0.02838456315240312,-0.018084887277757256,-0.020150561478255224,0.0035277709587338744,0.009316297941002772,0.0021943573583434574,0.0014454609369140893,0.00806887918537564,0.021615635510738196,0.01091317238219348,0.028446350230190154,0.009425588267763163,0.02702016000954277,-0.582138558808017,0.01079436865605672,-0.0034233798714706776,0.007021878213218313,1,1,2025-12-01
2025-12-01,0.01524117335723596,0.04276415081366913,-0.0033590309023721066,0.045926705384114364,-0.010711244753378257,0.03096670315729,0.016497144261903296,0.00581390035502638,0.007339678625508735,0.008428410438814593,0.00391631662837304,0.0023972717904303387,0.00678547511961284,0.039242313611395074,0.01152307775256058,0.04809865957136816,0.009821385055754582,0.04018452769197434,0.008210755233448941,0.025715290082455728,0.018600204259608066,0.01234822360297344,1,1,2025-12-02
2025-12-02,0.010914842545035386,0.037220837893337855,0.007826172575998713,0.027827409587971585,0.006697668936617829,0.03375528820408569,0.008559455044009567,-0.005970945965964702,0.010279960910066999,0.007347865755694594,0.006824911452292781,0.003187126275414931,0.00552893244907674,0.0700290915489663,0.00863814402441517,0.0647367996226682,0.009840337759482941,0.04818722214421367,0.15711814314333727,0.016667210499949,0.0030886699690366726,0.003286280554721688,1,0,2025-12-03
2025-12-03,-0.007128210814380975,0.02592320925693481,0.0024437252800932896,0.0240273721252664,-0.025040836477469575,0.0015513659553496595,-0.010305282935148319,0.009953888590270132,0.006342601695963457,0.0051611335214361235,0.006119584359360164,0.0026467346413560355,0.008593245498489548,0.062481320834940846,0.009508268910736228,0.05327149044521251,0.010105068718219378,0.03798373395855181,-0.05546202335230532,0.018722531896857374,-0.009571936094474265,0.010544848891927971,0,0,2025-12-04
2025-12-04,-0.012141398148625804,0.011349306014176275,-0.0009301893300760478,0.014114383820929,0.006510015802057678,-0.009598336902283178,0.02116036257746856,0.01736504817997586,-0.0027849221393237977,0.0023140547534388433,0.004486642217090775,0.0020211418126887927,0.011670651791546966,0.045203973525931085,0.011139180862765545,0.0400979888586146,0.010627214252130167,0.023358460256349023,-0.046007598914217795,0.02187393794592683,-0.011211208818549756,-0.025976587338388923,0,0,2025-12-05
2025-12-05,-0.006840067419534801,-0.00025108221592784474,0.004077349973276911,0.01006047363562379,0.004824857333882937,-0.017987463224570233,-0.005289522900729926,0.030622361696441613,-0.008703225460847194,9.267903945953115e-06,0.004662782922474362,0.001747629728504646,0.012211041973757823,0.04706097613816307,0.010921016689794755,0.03440059705092002,0.010788254244879343,0.014643841720098028,0.029450408239384274,0.011084105276558944,-0.010917417392811712,-0.0066077346361113065,0,0,2025-12-08
2025-12-08,-0.0031923330440991604,-0.01840329920566952,-0.0019184045392969251,0.011520497648019212,0.016267852196279353,0.008793202475848805,0.017214022376646154,0.031349201530508575,-0.007391266204086588,-0.003677433376321071,0.0023754885312467612,0.0018289555501982968,0.008756692548880049,0.023573850145299335,0.009759713020423205,0.03609121344716981,0.010742180677936275,0.00962623915420524,-0.15856846229299226,0.012666952195829239,-0.0012739285048022353,-0.019933270330561914,0,0,2025-12-09
2025-12-09,-0.0025550638672366954,-0.031482556862038935,0.001233345566373334,0.004903503726698233,0.0020366130003734995,0.004122444124128766,-0.003125876875773148,0.019399823945663197,-0.004195821443623553,-0.006371414658775487,0.00048822554845955323,0.0014737768498567672,0.003832628946992322,0.00456647388586906,0.00850868309705052,0.028764588064463137,0.010764940852345245,0.005630784954322898,-0.28390731654258117,0.011220093202037963,-0.0037884094336100294,-0.002010431929536871,0,1,2025-12-10
2025-12-10,0.005772369311079162,-0.018898417586256655,0.004095633783892216,0.006559465653977137,-0.027356625781667865,0.001737384212689319,-0.006433489130266867,0.02338782737237155,8.32413324776867e-06,-0.0037912986336834597,0.0006849174438763317,0.000682331962991023,0.006564486532699467,0.006534884036964783,0.00861594458787051,0.012824700374923337,0.009740391796972043,0.010788393233710725,-0.25418734179729785,0.011873152927352476,0.0016767355271869455,0.022667426767046528,1,0,2025-12-11
2025-12-11,-0.0026902620286017864,-0.009511927874484849,-0.0032344464150966257,0.004237934410157074,0.010260036919396365,0.0054696236199958115,-0.015507749510496383,-0.013360269144841341,0.00017568113841356,-0.0019010714096786563,0.00020649167188009355,0.0008711573548506934,0.004636627509742831,0.0017294243594592196,0.008661716105574374,0.01667453679977271,0.009630491727931652,0.007236455506906214,-0.23639594872773617,0.020789119176614936,0.0005441843864948392,-6.640573305177755e-05,0,1,2025-12-12
2025-12-12,0.0008992097080309236,-0.0017934714303041721,-0.019118307600878626,-0.01896143289971719,-0.010217835533210096,-0.009582721696618446,-0.03266449001911087,-0.04051312498748938,0.0013271056635027663,-0.0003532159841655114,-0.00017197404010977914,0.001011191659116839,0.003790180382178068,-0.0020441033374510864,0.008525963875651164,0.019527347580598375,0.009608390369901541,0.007169785958564434,-0.08142906883653156,0.00862438517684416,0.02001751730890955,0.022340372484191406,1,0,2025-12-15
2025-12-15,-0.014985057058964357,-0.013602744664736321,-0.005019386618356658,-0.022009463270460716,-0.007752917074920096,-0.032992480130795476,0.007256197507397255,-0.049905840832473736,-0.005592036459845073,-0.0027117607871385506,-0.003194597081729811,0.0003608597733216146,0.007675910189316281,-0.03175570849032239,0.007779805448824447,0.006240437649543296,0.010240748616705755,-0.008227809707394562,0.16724788899994514,0.02666811845332182,-0.009965670440607699,-0.014736697275202937,0,1,2025-12-16
